wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.09036144578313253,0.8333333333333334,0.0,0.022321428571428572,0.14596273291925466,0.0019828155981493722,0.002242152466367713,0.13157894736842105,0.06369426751592357,0.345238095,0.1319210399614829,1.0,0.1111111111111111,0.723404255,0.222222222,0.25,0.047619047619047616,0.1063025210070793,0.09090909090909091,0.11764705882352941,0
0.012048192771084338,0.16666666666666666,0.0,0.006696428571428571,0.006211180124223602,7.343761474627305e-05,0.004484304932735426,0.013157894736842105,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
0.0963855421686747,0.16666666666666666,0.0,0.03125,0.2670807453416149,0.007931262392597489,0.008968609865470852,0.15789473684210525,0.025477707006369428,0.3666666665,0.2691381800674049,1.0,0.1111111111111111,0.0,0.1875,0.0,0.0,0.21349789911481135,0.12121212121212122,0.16911764705882354,0
0.006024096385542169,0.16666666666666666,0.0,0.002232142857142857,0.003105590062111801,0.0,0.0,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.011210762331838564,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.03614457831325301,0.5,0.0,0.015625,0.040372670807453416,0.0002203128442388191,0.002242152466367713,0.07894736842105263,0.025477707006369428,0.0,0.022147327876745306,1.0,0.1111111111111111,0.782608696,0.375,0.25,0.047619047619047616,0.04096638654601546,0.030303030303030304,0.09803529411764707,0
0.1566265060240964,0.16666666666666666,0.02564102564102564,0.022321428571428572,0.14596273291925466,0.0,0.011210762331838564,0.06578947368421052,0.15286624203821655,0.04,0.1136254212806933,1.0,0.1111111111111111,0.0,0.258241758,0.0,0.0,0.050662572707843995,0.06060606060606061,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.013392857142857142,0.003105590062111801,0.0,0.011210762331838564,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.018072289156626505,0.16666666666666666,0.0,0.008928571428571428,0.034161490683229816,0.0002203128442388191,0.002242152466367713,0.039473684210526314,0.01910828025477707,1.0,0.023110255175734232,0.0,0.0,0.0,0.533333333,0.0,0.0,0.09453781510618953,0.030303030303030304,0.07843529411764705,0
0.024096385542168676,1.0,0.0,0.006696428571428571,0.027950310559006212,0.0,0.002242152466367713,0.02631578947368421,0.025477707006369428,0.3333333335,0.021665864227250843,1.0,0.1111111111111111,0.85,0.4375,0.0,0.0,0.05987394956725337,0.030303030303030304,0.08823529411764706,0
0.0,0.16666666666666666,0.0,0.002232142857142857,0.0,0.0,0.002242152466367713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14457831325301204,0.3333333333333333,0.0,0.029017857142857144,0.11490683229813664,0.019387530293016084,0.011210762331838564,0.13157894736842105,0.12101910828025478,0.402173913,0.08955223880597014,1.0,0.1111111111111111,0.631578947,0.220238095,0.25,0.09523809523809523,0.042016806715962855,0.030303030303030304,0.10294117647058823,0
0.13253012048192772,0.16666666666666666,0.0,0.004464285714285714,0.12732919254658384,0.013879709187045605,0.002242152466367713,0.013157894736842105,0.14012738853503184,0.4206349205,0.08666345690900337,1.0,0.0,0.0,0.171717172,0.0,0.0,0.04354469059379313,0.21212121212121213,0.14438823529411765,1
0.0783132530120482,0.16666666666666666,0.0,0.017857142857142856,0.10559006211180125,0.004700007343761475,0.0,0.10526315789473684,0.03821656050955414,0.375,0.15503129513721714,1.0,0.1111111111111111,0.0,0.333333333,0.0,0.0,0.14835164833017822,0.15151515151515152,0.15384705882352942,0
0.024096385542168676,0.16666666666666666,0.0,0.0,0.043478260869565216,0.0004406256884776382,0.0,0.0,0.006369426751592357,1.0,0.03803562831006259,0.0,0.0,0.0,0.375,0.0,0.0,0.11817226888273691,0.15151515151515152,0.23529411764705882,0
0.024096385542168676,0.16666666666666666,0.02564102564102564,0.002232142857142857,0.027950310559006212,0.0,0.002242152466367713,0.0,0.025477707006369428,0.0,0.012999518536350506,1.0,0.0,0.0,1.0,0.0,0.0,0.03466386553893616,0.030303030303030304,0.08823529411764706,0
0.12650602409638553,0.3333333333333333,0.0,0.03125,0.07763975155279502,0.014540647719762063,0.017937219730941704,0.09210526315789473,0.10191082802547771,0.4,0.05729417428984112,1.0,0.1111111111111111,0.678571429,0.217687075,0.25,0.14285714285714285,0.02911164465144713,0.030303030303030304,0.10083529411764705,0
0.10240963855421686,0.16666666666666666,0.0,0.06696428571428571,0.15838509316770186,0.009987515605493134,0.04708520179372197,0.11842105263157894,0.09554140127388536,1.0,0.13914299470389985,0.0,0.0,0.0,0.344537815,0.0,0.0,0.10084033611326883,0.12121212121212122,0.17301176470588234,1
0.006024096385542169,0.16666666666666666,0.0,0.013392857142857142,0.003105590062111801,0.0,0.013452914798206279,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.6666666666666666,0.0,0.015625,0.046583850931677016,0.0007343761474627304,0.002242152466367713,0.09210526315789473,0.03184713375796178,1.0,0.01974000962927299,0.0,0.0,0.983957219,0.466666667,0.5,0.14285714285714285,0.04537815125097098,0.030303030303030304,0.07058823529411765,0
0.006024096385542169,0.16666666666666666,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.04216867469879518,0.16666666666666666,0.0,0.03125,0.043478260869565216,0.0013953146801791879,0.013452914798206279,0.10526315789473684,0.03821656050955414,0.4833333335,0.03033220991815118,0.4,0.2222222222222222,0.0,0.3,0.0,0.0,0.045918367339092776,0.06060606060606061,0.13445882352941177,0
0.060240963855421686,0.6666666666666666,0.0,0.013392857142857142,0.08385093167701864,0.0003671880737313652,0.002242152466367713,0.06578947368421052,0.050955414012738856,0.263888889,0.08088589311506982,1.0,0.2222222222222222,0.740740741,0.25,0.5,0.09523809523809523,0.09705882350902126,0.09090909090909091,0.12941176470588237,0
0.060240963855421686,0.0,0.05128205128205128,0.03794642857142857,0.14285714285714285,0.0028640669751046487,0.004484304932735426,0.19736842105263158,0.012738853503184714,0.388888889,0.10640346653827636,1.0,0.0,0.0,0.37037037,0.0,0.0,0.13235294114866533,0.06060606060606061,0.10588235294117647,0
0.04216867469879518,0.5,0.0,0.022321428571428572,0.059006211180124224,0.0009546889917015495,0.002242152466367713,0.13157894736842105,0.03184713375796178,0.388888889,0.036109773712084736,1.0,0.1111111111111111,0.875,0.333333333,0.25,0.047619047619047616,0.05852340935325138,0.030303030303030304,0.08403529411764707,0
0.006024096385542169,0.16666666666666666,0.0,0.006696428571428571,0.003105590062111801,0.0,0.006726457399103139,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.12650602409638553,0.3333333333333333,0.0,0.03125,0.07763975155279502,0.014540647719762063,0.017937219730941704,0.09210526315789473,0.10191082802547771,0.4,0.05729417428984112,1.0,0.1111111111111111,0.678571429,0.217687075,0.25,0.14285714285714285,0.02911164465144713,0.030303030303030304,0.10083529411764705,0
0.060240963855421686,0.3333333333333333,0.0,0.033482142857142856,0.09006211180124224,0.0008078137622090035,0.006726457399103139,0.15789473684210525,0.03821656050955414,0.3333333335,0.08714492055849783,1.0,0.4444444444444444,0.666666667,0.355555556,0.25,0.047619047619047616,0.10462184871751642,0.09090909090909091,0.12941176470588237,1
0.04216867469879518,0.16666666666666666,0.0,0.015625,0.049689440993788817,0.0015421899096717338,0.002242152466367713,0.07894736842105263,0.044585987261146494,1.0,0.03755416466056813,0.0,0.0,0.0,0.464285714,0.0,0.0,0.06392557019665429,0.06060606060606061,0.11764705882352941,0
0.07228915662650602,0.3333333333333333,0.0,0.013392857142857142,0.07453416149068323,0.00411250642579129,0.004484304932735426,0.06578947368421052,0.044585987261146494,0.375,0.06981222917669716,1.0,0.0,0.3125,0.260416667,0.25,0.09523809523809523,0.0677521008261025,0.06060606060606061,0.1274470588235294,0
0.05421686746987952,0.5,0.0,0.017857142857142856,0.055900621118012424,0.0002937504589850922,0.002242152466367713,0.09210526315789473,0.05732484076433121,0.25,0.04429465575349061,1.0,0.1111111111111111,0.942307692,0.388888889,0.25,0.09523809523809523,0.05672268906371372,0.06060606060606061,0.1045764705882353,1
0.006024096385542169,0.16666666666666666,0.0,0.125,0.003105590062111801,0.0,0.12556053811659193,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
0.060240963855421686,0.3333333333333333,0.358974358974359,0.060267857142857144,0.059006211180124224,0.0002203128442388191,0.0515695067264574,0.05263157894736842,0.044585987261146494,0.0555555555,0.038998555609051515,1.0,0.1111111111111111,0.619047619,0.5,0.25,0.047619047619047616,0.04411764704955511,0.030303030303030304,0.09411764705882353,0
0.05421686746987952,0.5,0.0,0.020089285714285716,0.062111801242236024,0.001909377983403099,0.002242152466367713,0.11842105263157894,0.03821656050955414,0.421875,0.038998555609051515,0.75,0.1111111111111111,0.793103448,0.325,0.25,0.047619047619047616,0.04761904761184473,0.06060606060606061,0.09150588235294119,0
0.012048192771084338,0.16666666666666666,0.0,0.06919642857142858,0.006211180124223602,7.343761474627305e-05,0.06950672645739911,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.16666666666666666,0.0,0.004464285714285714,0.018633540372670808,0.0007343761474627304,0.002242152466367713,0.013157894736842105,0.03184713375796178,1.0,0.006259027443428021,0.0,0.0,0.0,0.8,0.0,0.0,0.010084033611326884,0.030303030303030304,0.09411764705882353,0
0.13253012048192772,0.16666666666666666,0.0,0.3638392857142857,0.06832298136645963,0.01696408900638907,0.3654708520179372,0.013157894736842105,0.14012738853503184,1.0,0.01059220028887819,0.0,0.0,0.0,0.25974026,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.06626506024096386,0.16666666666666666,0.0,0.03125,0.15838509316770186,0.00168906513916428,0.002242152466367713,0.17105263157894737,0.044585987261146494,0.375,0.19884448724121329,1.0,0.1111111111111111,0.0,0.42,0.0,0.0,0.2268907562548549,0.45454545454545453,0.35294117647058826,0
0.04819277108433735,0.6666666666666666,0.0,0.04017857142857143,0.10248447204968944,0.001615627524418007,0.008968609865470852,0.23684210526315788,0.044585987261146494,0.0714285715,0.06788637457871931,1.0,0.0,0.872340426,0.3125,0.0,0.0,0.10399159661680848,0.030303030303030304,0.08823529411764706,0
0.012048192771084338,0.16666666666666666,0.0,0.002232142857142857,0.021739130434782608,7.343761474627305e-05,0.002242152466367713,0.0,0.006369426751592357,1.0,0.01781415503129514,0.0,0.0,0.0,0.5,0.0,0.0,0.11029411762388779,0.09090909090909091,0.17647058823529413,1
0.006024096385542169,0.16666666666666666,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.008928571428571428,0.003105590062111801,0.0,0.006726457399103139,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.1144578313253012,0.16666666666666666,0.38461538461538464,0.07142857142857142,0.11801242236024845,0.010207828449731953,0.04708520179372197,0.14473684210526316,0.10191082802547771,0.411111111,0.10399614829080404,1.0,0.3333333333333333,0.0,0.175438596,0.25,0.047619047619047616,0.06368863334796457,0.15151515151515152,0.1733764705882353,1
0.12048192771084337,0.5,0.0,0.029017857142857144,0.21428571428571427,0.00940001468752295,0.011210762331838564,0.13157894736842105,0.08917197452229299,0.359649123,0.20462205103514686,1.0,0.1111111111111111,0.68627451,0.190789474,0.5,0.23809523809523808,0.12668067224229398,0.12121212121212122,0.17058823529411765,0
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.008968609865470852,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.006726457399103139,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.3333333333333333,0.0,0.015625,0.027950310559006212,0.0002937504589850922,0.008968609865470852,0.06578947368421052,0.03184713375796178,0.3333333335,0.020221473278767454,1.0,0.1111111111111111,0.896551724,0.45,0.0,0.0,0.042857142848139254,0.030303030303030304,0.07058823529411765,0
0.012048192771084338,0.16666666666666666,0.0,0.008928571428571428,0.012422360248447204,7.343761474627305e-05,0.0,0.05263157894736842,0.012738853503184714,1.0,0.004814636494944632,0.0,0.0,0.0,0.666666667,0.0,0.0,0.025210084028317207,0.030303030303030304,0.058823529411764705,0
0.0783132530120482,0.0,0.0,0.03571428571428571,0.09006211180124224,0.003818755966806198,0.008968609865470852,0.17105263157894737,0.025477707006369428,0.4270833335,0.05777563793933558,1.0,0.1111111111111111,0.0,0.202380952,0.0,0.0,0.04993535874791274,0.06060606060606061,0.11764705882352941,0
0.012048192771084338,0.8333333333333334,0.0,0.004464285714285714,0.018633540372670808,0.0,0.002242152466367713,0.013157894736842105,0.012738853503184714,0.5,0.01059220028887819,1.0,0.0,0.944444444,0.666666667,0.0,0.0,0.05672268906371372,0.030303030303030304,0.058823529411764705,0
0.09036144578313253,0.5,0.0,0.03125,0.10869565217391304,0.004185944040537563,0.008968609865470852,0.14473684210526316,0.06369426751592357,0.4,0.09388541165142032,0.8,0.3333333333333333,0.6875,0.241071429,0.0,0.0,0.07352941177026692,0.18181818181818182,0.1254941176470588,0
0.04216867469879518,0.16666666666666666,0.0,0.024553571428571428,0.043478260869565216,0.0008078137622090035,0.008968609865470852,0.09210526315789473,0.044585987261146494,0.222222222,0.03177660086663457,1.0,0.2222222222222222,0.0,0.4,0.0,0.0,0.050420168056634414,0.030303030303030304,0.06722352941176471,0
0.024096385542168676,0.16666666666666666,0.0,0.015625,0.021739130434782608,0.0004406256884776382,0.004484304932735426,0.06578947368421052,0.025477707006369428,1.0,0.008666345690900338,0.0,0.0,0.0,0.5,0.0,0.0,0.022058823524777556,0.030303030303030304,0.08823529411764706,0
0.07228915662650602,0.5,0.0,0.011160714285714286,0.062111801242236024,0.004553132114268928,0.002242152466367713,0.06578947368421052,0.07006369426751592,0.318181818,0.03803562831006259,1.0,0.0,0.943396226,0.354166667,0.25,0.09523809523809523,0.034138655457113726,0.06060606060606061,0.09803529411764707,1
0.012048192771084338,0.16666666666666666,0.0,0.011160714285714286,0.015527950310559006,7.343761474627305e-05,0.002242152466367713,0.05263157894736842,0.006369426751592357,1.0,0.011073663938372653,0.0,0.0,0.0,0.5,0.0,0.0,0.06617647057433267,0.09090909090909091,0.17647058823529413,0
0.018072289156626505,0.3333333333333333,0.0,0.008928571428571428,0.021739130434782608,0.0002203128442388191,0.002242152466367713,0.039473684210526314,0.006369426751592357,1.0,0.14829080404429465,0.0,0.0,0.666666667,1.0,0.25,0.047619047619047616,0.6407563025964796,0.030303030303030304,0.07843529411764705,0
0.03614457831325301,0.5,0.0,0.04017857142857143,0.11490683229813664,0.0002203128442388191,0.002242152466367713,0.23684210526315788,0.01910828025477707,0.325,0.07029369282619162,1.0,0.1111111111111111,0.851851852,0.333333333,0.25,0.047619047619047616,0.14285714284813925,0.06060606060606061,0.09803529411764707,0
0.012048192771084338,0.16666666666666666,0.0,0.004464285714285714,0.009316770186335404,7.343761474627305e-05,0.002242152466367713,0.013157894736842105,0.006369426751592357,1.0,0.003370245546461242,0.0,0.0,0.857142857,0.75,0.0,0.0,0.015756302517698256,0.030303030303030304,0.058823529411764705,0
0.018072289156626505,0.16666666666666666,0.0,0.020089285714285716,0.009316770186335404,0.0002203128442388191,0.01569506726457399,0.02631578947368421,0.01910828025477707,1.0,0.0014443909484833895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.0783132530120482,0.3333333333333333,0.0,0.026785714285714284,0.11490683229813664,0.0030843798193434676,0.008968609865470852,0.11842105263157894,0.08280254777070063,0.3055555555,0.08425613866153106,1.0,0.1111111111111111,0.885714286,0.276923077,0.25,0.19047619047619047,0.07708468000481414,0.09090909090909091,0.13574117647058823,1
0.04216867469879518,0.3333333333333333,0.0,0.024553571428571428,0.06521739130434782,0.0012484394506866417,0.013452914798206279,0.06578947368421052,0.03821656050955414,0.3333333335,0.043331728454501686,1.0,0.0,0.375,0.375,0.0,0.0,0.07292917164434261,0.06060606060606061,0.11764705882352941,0
0.12048192771084337,0.16666666666666666,0.0,0.011160714285714286,0.11490683229813664,0.009693765146508042,0.002242152466367713,0.05263157894736842,0.11464968152866242,0.4407894735,0.16417910447761194,1.0,0.0,0.0,0.3875,0.0,0.0,0.09863445376079108,0.9090909090909091,0.29411764705882354,1
0.012048192771084338,0.8333333333333334,0.02564102564102564,0.006696428571428571,0.031055900621118012,0.0,0.002242152466367713,0.02631578947368421,0.006369426751592357,0.0,0.02118440057775638,1.0,0.0,0.952380952,0.75,0.25,0.047619047619047616,0.12605042014158604,0.06060606060606061,0.11764705882352941,0
0.0783132530120482,0.3333333333333333,0.10256410256410256,0.03125,0.10248447204968944,0.0024968789013732834,0.013452914798206279,0.11842105263157894,0.05732484076433121,0.3125,0.09003370245546462,1.0,0.1111111111111111,0.166666667,0.230769231,0.0,0.0,0.08338720101189344,0.09090909090909091,0.13574117647058823,1
